,date,tic,anomaly
674,2018/7/19,FDBC,0.14188649
675,2018/7/20,FDBC,0.18412404
676,2018/7/23,FDBC,0.11863154
677,2018/7/24,FDBC,0.2861094
678,2018/7/25,FDBC,0.46048424
679,2018/7/26,FDBC,0.35900924
680,2018/7/27,FDBC,0.13535973
681,2018/7/30,FDBC,0.01854218
682,2018/7/31,FDBC,0.043776892
683,2018/8/1,FDBC,0.1316581
684,2018/8/2,FDBC,0.044519577
685,2018/8/3,FDBC,0.07611701
686,2018/8/6,FDBC,0.28449783
687,2018/8/7,FDBC,0.21924557
688,2018/8/8,FDBC,0.020786129
689,2018/8/9,FDBC,0.23496276
690,2018/8/10,FDBC,0.11937986
691,2018/8/13,FDBC,0.14796992
692,2018/8/14,FDBC,0.13611737
693,2018/8/15,FDBC,0.054407053
694,2018/8/16,FDBC,0.29028273
